Bag_113+1,atoms_data_113,1,-0.096,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_113+2,atoms_data_113,1,0.126,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_113+3,atoms_data_113,1,.0040,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_113+4,atoms_data_113,1,.0040,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_113+5,atoms_data_113,1,.054,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_113+6,atoms_data_113,1,.134,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_113+7,atoms_data_113,1,.805,38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
Bag_113+8,atoms_data_113,1,0.396,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
Bag_113+9,atoms_data_113,1,0.395,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Bag_114+1,atoms_data_114,1,-0.114,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_114+2,atoms_data_114,1,.016,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_114+3,atoms_data_114,1,.146,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_114+4,atoms_data_114,1,.817,38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
Bag_114+5,atoms_data_114,1,0.384,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
Bag_114+6,atoms_data_114,1,0.383,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Bag_115+1,atoms_data_115,1,-0.118,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_115+2,atoms_data_115,1,.012,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_115+3,atoms_data_115,1,.142,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_115+4,atoms_data_115,1,.811,38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
Bag_115+5,atoms_data_115,1,0.389,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
Bag_115+6,atoms_data_115,1,0.388,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Bag_116+1,atoms_data_116,1,-0.117,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_116+2,atoms_data_116,1,0.087,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_116+3,atoms_data_116,1,.013,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_116+4,atoms_data_116,1,0.087,195.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_116+5,atoms_data_116,1,.013,195.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_116+6,atoms_data_116,1,.142,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_116+7,atoms_data_116,1,.143,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_116+8,atoms_data_116,1,.812,38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
Bag_116+9,atoms_data_116,1,0.388,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Bag_117+1,atoms_data_117,1,-0.122,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_117+2,atoms_data_117,1,0.092,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_117+3,atoms_data_117,1,.0080,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_117+4,atoms_data_117,1,.0080,28.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_117+5,atoms_data_117,1,.0080,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_117+6,atoms_data_117,1,.138,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_117+7,atoms_data_117,1,.139,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_117+8,atoms_data_117,1,.809,38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
Bag_117+9,atoms_data_117,1,0.391,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Bag_118+1,atoms_data_118,1,-0.136,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_118+2,atoms_data_118,1,0.135,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_118+3,atoms_data_118,1,.174,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_118+4,atoms_data_118,1,.125,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_118+5,atoms_data_118,1,.794,38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
Bag_118+6,atoms_data_118,1,0.406,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
Bag_118+7,atoms_data_118,1,0.236,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Bag_119+1,atoms_data_119,1,-0.085,21.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_119+2,atoms_data_119,1,.015,21.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_119+3,atoms_data_119,1,0.115,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_119+4,atoms_data_119,1,0.085,26.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_119+5,atoms_data_119,1,0.085,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_119+6,atoms_data_119,1,.015,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_119+7,atoms_data_119,1,.115,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_119+8,atoms_data_119,1,.144,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_119+9,atoms_data_119,1,.145,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_119+10,atoms_data_119,1,.814,38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
Bag_119+11,atoms_data_119,1,0.386,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Bag_120+1,atoms_data_120,1,-0.115,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_120+2,atoms_data_120,1,0.085,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_120+3,atoms_data_120,1,.015,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_120+4,atoms_data_120,1,.145,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_120+5,atoms_data_120,1,.146,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_120+6,atoms_data_120,1,.816,38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
Bag_120+7,atoms_data_120,1,0.384,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Bag_121+1,atoms_data_121,1,0.597,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_121+2,atoms_data_121,1,0.204,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_121+3,atoms_data_121,1,0.134,21.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_121+4,atoms_data_121,1,0.0040,21.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_121+5,atoms_data_121,1,.096,21.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_121+6,atoms_data_121,1,.246,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_121+7,atoms_data_121,1,.046,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_121+8,atoms_data_121,1,.096,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_121+9,atoms_data_121,1,.126,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_121+10,atoms_data_121,1,0.404,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
Bag_121+11,atoms_data_121,1,.797,38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
Bag_121+12,atoms_data_121,1,0.553,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
Bag_121+13,atoms_data_121,1,0.404,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
Bag_121+14,atoms_data_121,1,0.403,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
Bag_121+15,atoms_data_121,1,0.034,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Bag_122+1,atoms_data_122,1,-0.118,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_122+2,atoms_data_122,1,0.088,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_122+3,atoms_data_122,1,.012,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_122+4,atoms_data_122,1,.012,28.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_122+5,atoms_data_122,1,.012,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_122+6,atoms_data_122,1,.142,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_122+7,atoms_data_122,1,.812,38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
Bag_122+8,atoms_data_122,1,0.388,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Bag_123+1,atoms_data_123,1,-0.115,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_123+2,atoms_data_123,1,0.085,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_123+3,atoms_data_123,1,.015,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_123+4,atoms_data_123,1,.145,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_123+5,atoms_data_123,1,.146,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_123+6,atoms_data_123,1,.816,38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
Bag_123+7,atoms_data_123,1,0.384,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Bag_124+1,atoms_data_124,1,0.025,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_124+2,atoms_data_124,1,0.105,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_124+3,atoms_data_124,1,.025,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_124+4,atoms_data_124,1,0.176,93.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,
Bag_124+5,atoms_data_124,1,.075,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_124+6,atoms_data_124,1,.154,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_124+7,atoms_data_124,1,.155,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_124+8,atoms_data_124,1,.824,38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
Bag_124+9,atoms_data_124,1,0.376,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Bag_125+1,atoms_data_125,1,0.0080,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_125+2,atoms_data_125,1,0.122,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_125+3,atoms_data_125,1,.208,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_125+4,atoms_data_125,1,.0080,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_125+5,atoms_data_125,1,.337,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_125+6,atoms_data_125,1,.058,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_125+7,atoms_data_125,1,.138,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_125+8,atoms_data_125,1,0.773,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
Bag_125+9,atoms_data_125,1,.807,38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
Bag_125+10,atoms_data_125,1,0.393,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Bag_126+1,atoms_data_126,1,0.109,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_126+2,atoms_data_126,1,0.191,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_126+3,atoms_data_126,1,0.121,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_126+4,atoms_data_126,1,.109,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_126+5,atoms_data_126,1,0.091,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_126+6,atoms_data_126,1,.0090,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_126+7,atoms_data_126,1,.059,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_126+8,atoms_data_126,1,.109,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_126+9,atoms_data_126,1,.139,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_126+10,atoms_data_126,1,.808,38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
Bag_126+11,atoms_data_126,1,0.391,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Bag_127+1,atoms_data_127,1,-0.118,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_127+2,atoms_data_127,1,0.088,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_127+3,atoms_data_127,1,.012,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_127+4,atoms_data_127,1,.012,28.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_127+5,atoms_data_127,1,.012,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_127+6,atoms_data_127,1,.142,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_127+7,atoms_data_127,1,.812,38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
Bag_127+8,atoms_data_127,1,0.388,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Bag_128+1,atoms_data_128,1,-0.113,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_128+2,atoms_data_128,1,0.083,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_128+3,atoms_data_128,1,.017,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_128+4,atoms_data_128,1,0.083,195.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_128+5,atoms_data_128,1,.146,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_128+6,atoms_data_128,1,.816,38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
Bag_128+7,atoms_data_128,1,0.384,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Bag_129+1,atoms_data_129,1,-0.111,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_129+2,atoms_data_129,1,0.081,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_129+3,atoms_data_129,1,.019,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_129+4,atoms_data_129,1,.35,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_129+5,atoms_data_129,1,.149,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_129+6,atoms_data_129,1,.15,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_129+7,atoms_data_129,1,0.76,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
Bag_129+8,atoms_data_129,1,.82,38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
Bag_129+9,atoms_data_129,1,0.38,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Bag_130+1,atoms_data_130,1,-0.125,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_130+2,atoms_data_130,1,.0050,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_130+3,atoms_data_130,1,.135,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_130+4,atoms_data_130,1,.805,38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
Bag_130+5,atoms_data_130,1,0.395,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Bag_131+1,atoms_data_131,1,-0.144,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_131+2,atoms_data_131,1,.0060,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_131+3,atoms_data_131,1,.605,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_131+4,atoms_data_131,1,0.124,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_131+5,atoms_data_131,1,.206,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_131+6,atoms_data_131,1,.0060,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_131+7,atoms_data_131,1,.256,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_131+8,atoms_data_131,1,.056,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_131+9,atoms_data_131,1,.136,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_131+10,atoms_data_131,1,0.394,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
Bag_131+11,atoms_data_131,1,.805,38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
Bag_131+12,atoms_data_131,1,0.544,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
Bag_131+13,atoms_data_131,1,0.394,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Bag_132+1,atoms_data_132,0,-0.123,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_132+2,atoms_data_132,0,.0060,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_132+3,atoms_data_132,0,.136,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_132+4,atoms_data_132,0,.137,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_132+5,atoms_data_132,0,.806,38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
Bag_132+6,atoms_data_132,0,0.395,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Bag_133+1,atoms_data_133,0,-0.115,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_133+2,atoms_data_133,0,.266,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_133+3,atoms_data_133,0,.015,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_133+4,atoms_data_133,0,.145,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_133+5,atoms_data_133,0,0.524,35.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
Bag_133+6,atoms_data_133,0,.816,38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
Bag_133+7,atoms_data_133,0,0.384,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Bag_134+1,atoms_data_134,0,-0.125,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_134+2,atoms_data_134,0,.0050,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_134+3,atoms_data_134,0,.135,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_134+4,atoms_data_134,0,.136,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_134+5,atoms_data_134,0,.806,38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
Bag_134+6,atoms_data_134,0,0.394,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Bag_135+1,atoms_data_135,0,-0.097,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_135+2,atoms_data_135,0,.282,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_135+3,atoms_data_135,0,0.067,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_135+4,atoms_data_135,0,.033,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_135+5,atoms_data_135,0,.162,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_135+6,atoms_data_135,0,.163,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_135+7,atoms_data_135,0,0.738,35.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
Bag_135+8,atoms_data_135,0,.832,38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
Bag_135+9,atoms_data_135,0,0.368,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Bag_136+1,atoms_data_136,0,-0.067,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_136+2,atoms_data_136,0,.244,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_136+3,atoms_data_136,0,0.137,93.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,
Bag_136+4,atoms_data_136,0,.193,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_136+5,atoms_data_136,0,.194,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_136+6,atoms_data_136,0,.864,38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
Bag_136+7,atoms_data_136,0,0.336,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
Bag_136+8,atoms_data_136,0,0.167,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Bag_137+1,atoms_data_137,0,-0.12,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_137+2,atoms_data_137,0,.21,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_137+3,atoms_data_137,0,.34,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_137+4,atoms_data_137,0,.14,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_137+5,atoms_data_137,0,0.77,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
Bag_137+6,atoms_data_137,0,.81,38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
Bag_137+7,atoms_data_137,0,0.39,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Bag_138+1,atoms_data_138,0,-0.123,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_138+2,atoms_data_138,0,.0060,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_138+3,atoms_data_138,0,.136,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_138+4,atoms_data_138,0,.137,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_138+5,atoms_data_138,0,.806,38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
Bag_138+6,atoms_data_138,0,0.395,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Bag_139+1,atoms_data_139,0,0.0010,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_139+2,atoms_data_139,0,.55,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_139+3,atoms_data_139,0,0.129,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_139+4,atoms_data_139,0,.0010,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_139+5,atoms_data_139,0,.051,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_139+6,atoms_data_139,0,.13,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_139+7,atoms_data_139,0,.8,38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
Bag_139+8,atoms_data_139,0,0.4,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
Bag_139+9,atoms_data_139,0,0.58,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Bag_140+1,atoms_data_140,0,-0.121,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_140+2,atoms_data_140,0,.31,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_140+3,atoms_data_140,0,0.291,92.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
Bag_140+4,atoms_data_140,0,.139,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_140+5,atoms_data_140,0,.81,38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
Bag_140+6,atoms_data_140,0,0.39,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Bag_141+1,atoms_data_141,0,-0.127,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_141+2,atoms_data_141,0,.203,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_141+3,atoms_data_141,0,.253,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_141+4,atoms_data_141,0,.333,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_141+5,atoms_data_141,0,.133,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_141+6,atoms_data_141,0,.403,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_141+7,atoms_data_141,0,0.777,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
Bag_141+8,atoms_data_141,0,.802,38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
Bag_141+9,atoms_data_141,0,0.397,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
